sl_WindSpeed,m_WindSpeed,std_WindSpeed,sl_WindDirection,m_WindDirection,std_WindDirection,sl_Temperature,m_Temperature,std_Temperature,sl_RelativeHumindity,m_RelativeHumindity,std_RelativeHumindity,sl_BarometricPressure,m_BarometricPressure,std_BarometricPressure,PM2.5(ug/m3)
-17.2803,0.8167,0.2451,0.0778,212.4192,50.2148,-0.313,37.3658,2.8882,0.3633,26.745,8.6691,2.3488,731.7583,2.0878,71
-7.0882,0.9292,0.2802,0.0655,206.505,50.2274,0.3706,37.3342,2.9369,0.0464,25.7675,6.7641,1.8764,731.52,1.8658,62
-4.0922,0.9983,0.3507,0.0475,198.8267,48.0708,0.5026,37.0875,3.2014,-0.14,26.0,7.1149,1.2213,731.3367,1.6206,60
-2.9896,1.0225,0.3369,0.036,191.9967,47.0166,0.3211,36.6125,3.5929,-0.0829,27.065,8.3933,0.9441,731.1858,1.3887,59
-0.9952,1.0708,0.3213,0.0197,181.5917,40.0686,-0.085,35.8642,3.9912,0.0945,28.9642,10.0152,1.3806,731.0983,1.2673,59
-0.2193,1.1183,0.2803,-0.027,170.2733,26.0322,-0.659,34.9233,4.2067,0.3143,31.3142,11.3899,2.3501,731.0692,1.2398,58
-3.2863,1.125,0.274,-0.0337,165.445,20.2051,-0.9545,33.8458,4.2014,0.3873,34.02,12.1481,2.724,731.125,1.2593,57
-6.7792,1.0767,0.3753,0.0427,174.77,49.7165,-1.2565,32.6167,3.9686,0.4294,37.4192,12.6351,2.9058,731.2383,1.2374,56
-7.0916,1.045,0.3887,0.0105,160.9175,68.4656,-1.4842,31.4133,3.6807,0.4606,41.0592,12.3822,3.2367,731.43,1.1467,52
-8.875,0.9908,0.4449,0.0273,177.6358,87.7151,-2.0422,30.2858,3.3249,0.5899,44.6475,11.6156,4.4196,731.6767,0.9788,45
-10.5636,0.9225,0.487,0.0173,177.2925,87.857,-2.2388,29.2883,3.3285,0.6089,48.5908,12.3593,5.7889,731.9433,0.7577,42
-11.2129,0.8675,0.5053,0.0251,189.485,93.0435,-2.2803,28.6092,3.1077,0.6149,51.3342,11.8581,6.5301,732.2208,0.5757,48
-10.3143,0.8025,0.5198,0.024,203.7317,100.7369,-2.0123,28.3342,2.8154,0.5789,52.75,10.6521,3.5454,732.4658,0.6273,51
-8.7742,0.72,0.4567,0.0223,203.1083,100.9427,-1.6605,28.3225,2.7976,0.5221,53.2442,9.9516,0.4674,732.6383,0.7599,54
-7.0956,0.6458,0.3517,0.0156,210.3175,101.4372,-1.2783,28.5308,3.1654,0.4172,52.745,10.8279,-0.6848,732.7417,0.8362,56
-3.4829,0.5975,0.345,0.0079,218.7492,101.2564,-1.0945,28.9992,3.8642,0.357,51.4492,12.7658,-1.3625,732.8008,0.854,61
-5.6321,0.5917,0.3347,0.0011,230.62,101.2541,-1.0284,29.7358,4.6881,0.3317,49.26,15.2964,-1.0456,732.7908,0.8586,62
-12.3867,0.5717,0.3087,0.0088,235.1725,98.6778,-0.9705,30.6342,5.403,0.3115,46.4525,17.7122,0.8564,732.71,0.9604,66
-8.9111,0.5008,0.3225,0.0057,246.9758,98.2626,-0.9498,31.7075,6.0068,0.3052,43.3958,19.5284,1.9264,732.5625,1.1872,76
-5.2527,0.495,0.3297,-0.0024,247.5125,98.7675,-0.9908,32.9392,6.3451,0.3169,39.775,20.5089,2.3286,732.3758,1.4645,72
-8.3182,0.55,0.4069,-0.0153,271.5925,66.6474,-1.1895,34.2442,6.3345,0.3681,35.8708,20.7055,2.6757,732.1267,1.7478,72
-4.4819,0.5483,0.4082,-0.0408,265.5433,61.4887,-1.3923,35.3725,5.805,0.4218,32.0375,19.7842,3.2041,731.8308,1.9771,77
-3.8084,0.5908,0.4024,0.0534,266.205,60.153,-1.381,36.3433,4.645,0.4795,27.8967,15.6396,3.4067,731.5217,2.1046,74
-3.3154,0.645,0.4166,0.0481,254.3733,66.9058,-0.7685,37.0008,3.5532,0.4347,24.7033,11.1735,3.0011,731.1983,2.103,74
-1.5166,0.7225,0.4368,0.0284,239.9892,66.7069,0.1324,37.2233,3.1687,0.2499,22.8358,8.0733,2.5546,730.8825,1.9463,69
-0.6578,0.8167,0.5223,0.0388,239.5875,67.1619,0.4233,37.1808,3.234,0.0846,21.8933,6.327,2.5912,730.6092,1.6853,70
-0.0797,0.8692,0.5499,0.0306,232.285,69.6011,0.3412,36.8908,3.5614,0.0077,21.9692,6.4491,2.9002,730.4042,1.3976,75
0.3325,0.895,0.5334,0.0165,223.4767,71.8161,-0.0158,36.3,4.0752,0.1341,22.825,7.5968,3.8311,730.2483,1.137,68
-1.6441,0.8158,0.5581,0.0032,213.1933,69.5087,-0.3241,35.5017,4.4714,0.259,24.2458,8.6447,4.6626,730.1683,1.0142,68
-2.9346,0.775,0.5697,-0.006,209.8658,70.8296,-0.6819,34.5133,4.76,0.4265,26.3533,9.6045,5.2483,730.1558,1.0032,62
-4.6437,0.8133,0.534,0.0189,208.0308,68.4992,-1.2636,33.3792,4.7435,0.6799,28.9142,10.4354,6.035,730.2058,1.0141,59
-7.6635,0.8392,0.5036,-0.0147,185.98,63.8924,-1.8252,32.0525,4.5336,0.7371,32.51,12.1258,7.0192,730.3317,0.9974,57
-9.2683,0.7383,0.5083,-0.0344,166.3167,64.021,-2.5323,30.655,3.9992,0.8236,36.0708,12.2528,8.2943,730.5092,0.9185,57
-14.2675,0.75,0.4982,-0.0414,142.6517,67.4638,-3.0388,29.4667,3.5122,0.8553,39.6775,12.1302,9.524,730.7492,0.7986,55
-14.7102,0.7108,0.5134,-0.049,135.5108,71.0585,-2.8396,28.5175,3.3025,0.742,42.8692,12.32,7.787,731.0433,0.7408,54
-13.6218,0.6392,0.521,-0.0351,138.6383,72.571,-2.8106,27.8267,2.9739,0.6969,45.46,11.7319,5.2819,731.3517,0.7743,55
-11.9839,0.5708,0.4878,-0.0219,146.86,79.9435,-2.392,27.6467,2.7327,0.6272,46.4858,10.7004,2.0165,731.65,0.9283,71
-12.5433,0.4667,0.3278,-0.0162,153.3983,83.9855,-1.3993,27.7525,2.9186,0.4988,46.9792,10.0479,0.781,731.8967,1.0636,73
-6.5118,0.3883,0.1499,-0.0103,156.775,85.3595,-0.3631,28.1033,3.5318,0.2528,46.7992,10.3183,0.7161,732.08,1.1548,73
5.1667,0.3725,0.1252,-0.0127,165.7825,90.4836,-0.2932,28.78,4.4398,0.18,45.8642,11.5975,0.1268,732.2175,1.1768,78
-7.0191,0.4217,0.1622,-0.0146,175.5333,96.7675,-0.3178,29.6117,5.2602,0.1456,44.5867,13.1308,-0.4111,732.2975,1.1495,76
-5.6735,0.4192,0.1629,-0.0118,173.3117,97.318,-0.5038,30.6425,5.9564,0.1977,42.7233,14.8283,-0.3061,732.3275,1.1187,73
-14.5266,0.4408,0.1887,-0.0202,163.85,91.1885,-0.6089,31.7433,6.4228,0.2435,40.4617,16.1305,1.7022,732.2825,1.1917,78
-18.5207,0.4867,0.2286,-0.0206,172.035,87.4962,-0.7475,33.0158,6.5688,0.3024,37.1592,16.3411,2.8647,732.1425,1.4233,81
-23.0247,0.5383,0.2187,-0.0151,180.0167,80.8208,-0.8877,34.34,6.3363,0.3508,33.9542,16.0834,3.2722,731.965,1.6603,75
-22.8733,0.5858,0.2401,0.0236,192.7717,61.6774,-0.9368,35.5217,5.6729,0.3743,30.7583,14.5017,3.4602,731.735,1.8676,72
-20.2263,0.6642,0.2834,0.0947,201.2325,48.6622,-1.0466,36.5358,4.4975,0.457,27.765,11.2657,3.4813,731.465,1.9676,73
-19.9597,0.7075,0.2447,0.1041,198.2042,50.3336,-0.9447,37.29,3.1414,0.5823,25.4025,7.0901,3.3967,731.1825,1.9515,73
-7.2884,0.7833,0.2874,0.0905,189.91,47.5129,-1.1712,37.5733,2.6254,0.7718,24.5758,5.6787,3.4161,730.9092,1.7994,76
2.928,0.8958,0.4032,0.0745,183.68,45.3864,-1.3268,37.5767,2.62,0.8695,24.5433,5.6141,3.8551,730.7033,1.5855,87
6.6466,0.9392,0.3859,0.0558,180.1175,44.8712,-1.3229,37.2808,2.9925,0.738,25.2675,6.7771,4.0686,730.5575,1.3752,87
4.0874,0.9383,0.3868,0.0479,171.9517,36.8115,-1.6395,36.6775,3.5032,0.7919,26.6775,8.3128,5.7006,730.4358,1.1919,77
2.6842,0.9292,0.3913,0.1622,161.2025,9.9491,-1.8263,35.9242,3.8809,0.8386,28.2842,9.2076,7.1068,730.3517,1.0854,78
-1.4668,0.91,0.423,0.051,178.5525,50.7163,-1.8454,34.9925,4.1022,0.8011,30.4975,10.0422,7.8289,730.3575,1.0908,78
-4.6491,0.865,0.4624,0.0333,175.6925,51.9097,-1.931,33.9075,4.2426,0.7514,33.3958,11.2801,8.0595,730.4483,1.1157,68
-6.5492,0.8067,0.4948,0.032,175.235,51.9226,-2.0592,32.705,4.1744,0.7178,36.7642,12.1678,8.4579,730.6208,1.07,61
-6.919,0.7633,0.5175,-0.0012,162.8492,70.1507,-2.0037,31.4608,3.8835,0.5853,40.6292,12.8246,8.6397,730.8567,0.9793,58
-5.8399,0.715,0.5249,-0.0032,152.8783,78.4315,-1.5645,30.3092,3.6211,0.3891,44.5833,13.3884,7.7014,731.1425,0.8531,57
-3.0588,0.6592,0.5011,-0.0003,142.2608,84.7274,-0.9343,29.3633,3.4309,0.219,48.0142,13.2638,4.3233,731.4442,0.774,61
-2.3514,0.6183,0.5151,0.002,143.105,84.8927,-0.2052,28.665,3.1407,0.0348,50.5767,12.199,-0.796,731.7592,0.7855,65
-1.8024,0.5267,0.4729,0.0035,149.4325,88.7286,-0.006,28.4492,2.8505,-0.0183,51.3567,11.174,-0.9271,732.0592,0.9063,74
0.9762,0.4242,0.2526,0.0144,156.7767,93.2668,0.7229,28.5183,2.9756,-0.1733,51.1642,11.4604,0.8868,732.3008,1.0543,86
12.3804,0.3942,0.1948,0.0212,162.88,96.093,1.1066,28.85,3.5289,-0.2811,50.3175,12.6287,1.6958,732.4825,1.1512,89
12.3252,0.3917,0.1938,0.0206,166.5925,97.0498,0.7196,29.4583,4.3204,-0.2041,48.6842,14.6246,1.699,732.6292,1.1543,92
14.1525,0.3892,0.1901,0.0198,173.8867,99.575,0.5356,30.23,5.0935,-0.1659,46.8492,16.5966,1.7774,732.7333,1.0867,86
12.0965,0.4308,0.1834,0.0361,162.02,86.0067,0.4008,31.1867,5.7883,-0.134,44.4,18.5505,1.3045,732.7325,1.0878,87
-1.894,0.5083,0.2618,0.0199,174.7342,92.6202,0.1442,32.3767,6.33,-0.0598,41.0942,20.0397,2.3392,732.6442,1.2373,85
1.9686,0.5242,0.2494,0.0033,184.8092,98.1073,-0.0628,33.6625,6.535,0.0001,37.4275,20.5601,3.6227,732.4825,1.5032,89
6.4008,0.5317,0.2426,-0.0035,204.205,82.3666,-0.3128,35.0108,6.3918,0.0735,33.2792,19.7855,3.9957,732.2333,1.8173,89
-4.8614,0.5933,0.2841,0.0056,214.4125,67.1075,-0.583,36.1992,5.6738,0.1709,29.1883,17.0247,4.1609,731.92,2.0819,80
-7.3793,0.6183,0.294,0.0499,222.9117,47.504,-0.864,37.1608,4.5359,0.3155,25.4925,12.8465,4.191,731.5808,2.223,92
-7.8985,0.6508,0.2687,0.066,221.8117,48.977,-1.335,37.8242,3.2955,0.7359,22.8008,7.8931,4.3617,731.2275,2.2237,105
-7.2531,0.6617,0.2545,0.0645,221.1667,48.8253,-1.3134,37.8892,3.1713,0.9141,22.1825,6.6992,4.679,730.8925,2.0708,109
-5.647,0.6683,0.2549,0.0136,213.485,50.3765,-1.3284,37.6742,3.4878,0.8894,22.22,6.7621,4.6626,730.595,1.81,111
-12.05,0.6383,0.2746,-0.0355,205.8617,52.6153,-1.5293,37.1275,4.1441,0.8551,23.19,8.3251,5.0802,730.3408,1.49,96
-16.9881,0.625,0.2865,-0.0764,196.2633,60.5464,-1.7873,36.3225,4.8002,0.9231,24.875,10.0033,7.9141,730.1325,1.1823,86
-19.5954,0.5867,0.3091,-0.1008,186.4942,60.8608,-1.8734,35.3633,5.2594,0.9535,26.6792,10.8724,11.8479,729.9642,0.941,88
-21.2228,0.57,0.3117,-0.1028,173.0183,72.5314,-2.0826,34.2358,5.5034,1.0002,29.205,11.7914,14.4023,729.865,0.8432,75
-26.2218,0.4783,0.2854,-0.1078,150.4058,74.4596,-2.2061,32.9217,5.4515,0.9869,32.2583,12.2507,14.9744,729.8475,0.8384,64
-28.2558,0.4775,0.2856,-0.1182,131.61,64.0435,-2.292,31.5033,5.1745,0.9166,35.78,12.672,14.6666,729.9025,0.8249,59
-32.2578,0.4733,0.2878,-0.095,112.8417,63.2134,-2.3578,30.0367,4.5178,0.8517,39.2783,12.0176,14.3697,730.0275,0.7544,57
-28.1334,0.4058,0.2168,-0.0671,103.6067,63.9114,-1.8211,28.7308,3.94,0.5327,42.9617,12.0452,12.7058,730.2075,0.6274,57
-18.5482,0.345,0.1767,-0.0558,98.5108,63.4435,-1.3879,27.6092,3.4837,0.3624,46.6542,11.8589,10.3531,730.4108,0.5331,56
7.965,0.3408,0.1709,-0.0557,87.9258,64.3659,-0.9035,26.875,2.9087,0.186,48.6375,10.3082,8.8017,730.65,0.6103,68
13.3176,0.3433,0.1717,-0.058,69.5125,51.6993,0.6513,26.7167,2.663,-0.2183,48.8908,9.9487,8.487,730.8792,0.8161,88
36.1589,0.3117,0.129,0.0282,72.7908,58.2437,1.9798,26.8758,2.9869,-0.5382,48.6142,10.4025,8.888,731.065,0.982,101
29.2154,0.3358,0.15,0.0314,79.9275,70.9763,1.3735,27.4158,3.8738,-0.4601,47.4067,11.9755,7.7299,731.1992,1.0725,95
10.0286,0.3775,0.1965,0.0058,94.8533,89.384,0.615,28.2308,4.8654,-0.2622,45.575,13.9811,7.1643,731.2783,1.0869,99
8.6576,0.3858,0.1909,-0.0001,105.4533,99.9387,0.2808,29.2267,5.7865,-0.1565,43.4417,16.1977,7.1323,731.3175,1.0687,90
-1.3343,0.405,0.2053,-0.0218,123.5492,106.1234,-0.1922,30.4,6.5649,0.0056,40.71,17.9946,8.1014,731.3108,1.0758,96
-5.6081,0.4325,0.1775,-0.0389,136.5108,102.0781,-0.688,31.6808,7.0457,0.1764,37.6683,19.0743,9.5961,731.2317,1.1988,94
-7.6174,0.4375,0.1773,-0.0598,150.5575,103.0853,-1.1072,33.0958,7.2127,0.3227,34.1442,19.1501,10.4048,731.0875,1.4216,91
1.8378,0.44,0.1756,-0.0721,163.8225,94.3272,-1.5118,34.5175,6.9851,0.4557,30.64,18.6321,10.314,730.885,1.6742,87
-12.0235,0.4667,0.1766,-0.088,173.6075,87.6606,-2.2665,35.8883,6.2479,0.7649,26.6767,16.1548,10.0526,730.64,1.8839,83
-27.4811,0.5425,0.2119,-0.0789,180.1633,82.9559,-3.2265,37.0133,4.8834,1.4592,22.8883,10.8709,10.0601,730.3717,2.0021,76
-23.1554,0.5942,0.2758,-0.0349,191.485,68.9839,-3.9501,37.8117,3.4957,2.2707,20.545,6.8842,9.5447,730.0683,1.9853,89
-9.5126,0.6442,0.2918,0.1717,204.465,43.0458,-3.6299,38.1217,2.9222,2.442,19.6025,5.3104,8.6961,729.7533,1.8234,99
6.1128,0.6833,0.2797,0.1293,201.8383,44.1515,-3.1561,38.0767,2.9962,2.2829,19.3142,4.7842,7.8197,729.4775,1.5592,107
1.2892,0.665,0.2921,0.1005,198.7592,43.0443,-2.9283,37.6708,3.5296,1.76,19.9917,6.1036,9.0026,729.2517,1.2523,105
-4.284,0.6383,0.2932,0.0317,189.1217,37.2688,-3.0876,37.0242,4.0735,1.5481,21.4942,8.1233,13.2439,729.0792,0.9892,105
-6.9331,0.6167,0.3252,0.0539,195.5067,52.126,-3.1501,36.19,4.461,1.4312,23.5983,9.5758,17.2987,728.96,0.8184,108
-9.5908,0.5958,0.3298,-0.0002,181.61,55.6458,-3.3417,35.1342,4.7023,1.3615,26.2567,10.9881,21.8332,728.91,0.7624,95
-15.0924,0.5792,0.3445,-0.0298,174.98,60.527,-3.3261,33.9942,4.7323,1.1753,29.3192,12.2898,22.2554,728.9508,0.7807,78
-17.087,0.5442,0.3748,-0.0187,158.2483,68.7662,-3.1921,32.7575,4.4843,0.9713,32.5575,13.0171,21.664,729.0442,0.7604,75
-20.7626,0.5417,0.3763,-0.0133,150.5975,71.8904,-2.7502,31.4775,4.0643,0.6582,36.4092,13.817,20.747,729.2025,0.6875,70
-17.1602,0.5033,0.3896,-0.0031,145.8733,72.6194,-1.7185,30.2292,3.5647,0.2913,40.6667,14.642,16.3425,729.4117,0.5955,70
-7.5501,0.4458,0.3539,0.0156,138.9708,75.3105,0.1255,29.2392,3.3423,-0.0876,44.4258,14.8734,1.5628,729.6442,0.558,71
5.7239,0.3875,0.2776,0.0216,126.7675,82.4412,1.4711,28.5642,2.9178,-0.3367,47.1033,13.5668,-4.2672,729.9017,0.6758,77
11.1728,0.3167,0.2099,0.0292,138.065,95.0789,2.4023,28.2825,2.527,-0.5067,48.6042,11.8865,-1.1205,730.1658,0.8648,89
5.482,0.275,0.1485,0.0382,144.9708,99.962,2.607,28.3683,2.6963,-0.6167,49.2092,10.9133,2.2632,730.4175,1.0723,85
13.7337,0.2892,0.1641,0.0416,143.7275,99.3921,2.3352,28.7583,3.3336,-0.7012,48.9875,11.2357,3.3014,730.6267,1.1928,73
16.7819,0.3192,0.2198,0.0467,156.8625,110.4934,1.914,29.42,4.2343,-0.6436,47.745,12.9324,4.2496,730.7975,1.2146,87
20.1195,0.3933,0.2596,0.0698,155.3467,108.1441,1.7605,30.2458,5.0756,-0.6291,46.0233,14.9035,4.5386,730.9242,1.1611,101
19.5773,0.3792,0.2629,0.0638,173.1742,113.6476,1.3342,31.3175,5.8465,-0.4789,43.4692,17.0955,5.1288,730.9858,1.1031,108
12.9357,0.4217,0.27,0.0451,192.2275,118.147,0.7496,32.5525,6.4635,-0.2974,40.4475,18.615,6.664,730.9692,1.1264,107
8.6523,0.4742,0.2513,0.0558,202.5433,108.9626,0.3871,33.8017,6.691,-0.1746,37.2883,19.382,7.722,730.9075,1.227,101
5.3285,0.4967,0.2468,0.0708,200.3842,111.5983,0.0148,35.1442,6.574,-0.0551,33.5175,18.9189,8.0401,730.78,1.4078,100
8.1617,0.5092,0.2328,0.0793,196.1825,115.8382,-0.3575,36.365,5.88,0.0905,29.46,16.3893,7.9013,730.5933,1.5975,101
-5.6508,0.5567,0.2546,0.0804,203.6,110.3811,-1.1741,37.3667,4.6885,0.4953,25.9708,12.1436,8.0909,730.3742,1.7253,97
-8.7232,0.5842,0.2626,0.1121,215.0717,96.2882,-1.8226,38.0567,3.5588,0.9662,23.6717,8.5226,8.408,730.1217,1.7489,101
-2.7799,0.6433,0.2393,0.1083,203.535,93.7425,-1.8315,38.3842,2.9836,1.201,22.5417,6.6242,8.6955,729.8742,1.6489,115
4.937,0.7283,0.283,0.1,196.0058,93.1814,-0.9249,38.3825,2.986,0.7489,22.4533,6.4735,9.1192,729.665,1.4352,118
0.8103,0.8083,0.3469,0.1051,194.325,93.5894,0.082,38.1508,3.2695,0.0697,22.7925,7.0297,8.8676,729.5083,1.2097,115
-0.2295,0.7942,0.3488,0.0903,181.9067,85.9572,-0.1625,37.5925,3.7487,0.0967,23.6792,7.806,8.3068,729.39,1.0265,106
-7.0924,0.7542,0.3583,0.0556,168.5317,75.8793,-1.0817,36.7958,4.2364,0.4795,25.0383,8.5404,7.2029,729.3058,0.9167,92
-12.23,0.7458,0.3711,0.0494,158.33,64.0991,-2.0092,35.7917,4.5071,0.9658,27.0233,8.8976,8.1266,729.285,0.8974,75
-15.9212,0.7225,0.3819,0.0423,135.7292,47.1304,-2.5591,34.5842,4.5106,1.1996,29.4533,9.2174,9.19,729.3292,0.911,66
-17.8698,0.6783,0.4146,0.0117,127.9133,50.4212,-2.8441,33.3642,4.3521,1.24,32.16,9.4302,9.4481,729.4292,0.8967,60
-19.7136,0.6583,0.425,-0.0611,127.7867,50.6085,-3.0387,32.0483,3.9231,1.0938,35.4067,9.7107,9.0528,729.59,0.8345,52
-24.9429,0.6658,0.4196,-0.1165,124.4092,56.1779,-2.9949,30.8942,3.5708,0.8617,38.8292,10.2481,8.0393,729.7983,0.7267,46
-21.9784,0.6083,0.4267,-0.0991,119.1892,55.4238,-2.3853,29.9158,3.4835,0.5673,41.9608,10.9955,3.7239,730.0525,0.6528,48
-20.8035,0.5717,0.4267,-0.0752,120.0592,55.9987,-2.1665,29.225,3.1971,0.4575,44.2758,10.5817,0.2806,730.3467,0.7112,53
-22.3468,0.5158,0.4278,-0.0033,127.85,66.6501,-1.7793,28.9875,2.8922,0.3793,45.2683,9.6221,3.4297,730.6533,0.9149,50
-22.7729,0.4575,0.3542,0.038,135.8183,75.3518,0.0617,29.09,3.0825,0.0063,45.2008,9.7094,4.5259,730.9067,1.1214,53
6.5376,0.4367,0.2946,0.0574,145.11,84.3904,1.3412,29.4342,3.6784,-0.3558,44.5908,10.4843,4.2403,731.1067,1.247,55
9.4894,0.455,0.3147,0.0572,151.21,88.4298,1.0924,30.0183,4.4395,-0.407,43.755,11.5566,3.4135,731.2717,1.2823,63
3.0473,0.4992,0.3465,0.0327,162.0817,96.0354,0.3911,30.8517,5.2219,-0.1978,42.52,12.9302,3.1699,731.3975,1.2354,75
-4.2024,0.5675,0.3498,0.0082,168.0308,99.305,-0.3458,31.8608,5.9089,0.1132,40.73,14.6017,5.139,731.4483,1.1889,84
-9.2611,0.6025,0.3543,-0.0051,183.7983,94.7334,-0.9157,33.0417,6.4007,0.3582,38.235,16.2886,9.0254,731.4375,1.2039,74
-21.9847,0.7042,0.381,-0.0021,194.4517,87.6279,-1.4209,34.2883,6.6011,0.5444,35.3983,17.3113,12.2165,731.3717,1.3062,73
-22.9869,0.7383,0.3639,0.0151,206.1942,76.5416,-1.972,35.5992,6.4161,0.737,32.1342,17.1714,14.0477,731.2467,1.4785,81
-32.0571,0.8183,0.3856,0.1512,218.97,53.2918,-2.5566,36.8025,5.766,0.9959,28.4725,15.62,14.9055,731.0767,1.6565,94
-39.6854,0.8875,0.3483,0.3827,223.1342,45.0308,-3.5497,37.8317,4.505,1.5066,25.3383,11.9846,15.169,730.88,1.7611,98
-44.3564,0.96,0.3226,0.5079,223.3558,44.7332,-4.4848,38.5308,3.2032,2.3869,23.0733,8.0829,15.4339,730.6558,1.7627,92
-43.7575,1.0708,0.266,0.4813,216.4058,45.8141,-1.6128,38.7225,2.8291,1.6746,22.355,6.7315,15.4306,730.4358,1.6312,83
-27.1828,1.1225,0.2336,0.4315,209.2742,45.5722,0.9012,38.5783,3.0411,0.677,22.015,6.3088,13.9242,730.2733,1.4407,82
-34.8806,1.0975,0.2347,0.3673,202.8317,41.2378,1.5323,38.1842,3.4727,-0.1312,22.0458,6.3408,9.9869,730.1692,1.2796,71
-19.719,1.085,0.2489,0.2574,194.9008,42.0889,0.9335,37.5492,4.0086,-0.2687,22.7517,7.0629,5.7021,730.1067,1.1812,62
-20.149,1.05,0.2877,0.1261,183.8233,33.0777,-0.1509,36.6908,4.474,0.136,24.0125,8.1089,4.1302,730.0967,1.1688,58
-25.5399,1.0117,0.3254,-0.0103,175.9917,25.7465,-1.1606,35.6217,4.7905,0.6465,26.1658,9.5391,5.1773,730.1608,1.216,51
-26.7834,0.9975,0.3361,-0.1863,170.075,16.1939,-1.7257,34.4583,4.7711,0.8699,28.7333,10.0695,5.9383,730.2767,1.2345,44
-26.3691,0.9008,0.3816,0.0506,183.3683,52.8688,-2.2487,33.1975,4.5555,0.9847,31.7642,10.562,6.8523,730.4317,1.1879,36
-28.9361,0.8717,0.4054,-0.0161,170.2892,66.4646,-2.8833,31.8417,4.1717,1.0482,35.1825,11.1773,7.8505,730.6275,1.0636,32
-31.5981,0.78,0.409,-0.0656,158.3408,77.2565,-3.6488,30.5717,3.754,1.1655,38.975,11.4972,9.4074,730.875,0.8672,37
-33.0903,0.7142,0.4204,-0.0724,158.3525,77.255,-4.2032,29.4983,3.5406,1.1467,42.4583,12.7317,12.5449,731.1375,0.684,43
-34.0644,0.6342,0.4038,-0.0848,148.1183,83.6559,-4.676,28.835,3.1324,1.1738,44.6275,12.2758,14.1894,731.42,0.608,44
-39.4033,0.5558,0.3003,-0.0594,156.3008,90.0641,-3.5832,28.7533,3.0099,1.0294,45.0908,11.9025,6.4021,731.7,0.7558,42
-37.8174,0.5158,0.2286,-0.0483,163.2625,94.1152,-1.9296,28.9033,3.2745,0.8169,45.4917,11.399,3.3043,731.9258,0.9473,42
-27.5755,0.5125,0.2225,-0.0458,168.9758,97.9677,-1.2933,29.3108,3.9293,0.6394,45.4267,11.4959,0.7985,732.1025,1.0775,40
-23.8234,0.4958,0.212,-0.062,180.5875,102.7913,-1.446,29.9967,4.7742,0.6268,44.4725,12.8433,-1.4866,732.2567,1.1394,46
-27.6541,0.5008,0.2142,-0.0749,190.9283,105.7425,-1.6748,30.855,5.5079,0.6901,42.995,14.5029,-2.3405,732.3542,1.1204,51
-28.1744,0.5825,0.3451,-0.0859,200.3975,107.6596,-1.8978,31.9217,6.1279,0.7613,40.6758,16.2923,-0.2977,732.3575,1.1176,54
-32.8147,0.6017,0.3557,-0.0957,206.8642,108.0528,-2.2136,33.105,6.6335,0.8462,38.0133,17.9173,3.2843,732.2875,1.2156,55
-38.9222,0.715,0.4204,-0.1302,200.2633,101.2026,-2.6445,34.4367,6.8855,0.9691,34.7108,19.0027,6.7496,732.1608,1.4144,56
-43.1514,0.7867,0.432,-0.1333,211.5683,89.1138,-3.1224,35.8342,6.6522,1.1081,31.0717,18.7689,8.8048,731.9758,1.6764,56
-41.9705,0.8883,0.4396,-0.0856,222.1617,72.6673,-3.4548,37.1017,5.8464,1.2099,27.4075,16.798,8.9516,731.73,1.9297,60
-39.0493,0.9675,0.4073,-0.0193,221.3983,73.4791,-3.8823,38.185,4.4041,1.4781,23.7467,12.1527,8.2369,731.4617,2.0855,67
-35.589,1.0475,0.3554,0.1722,230.2033,55.5351,-4.0619,38.8908,3.0701,1.858,21.2358,8.091,7.4537,731.1883,2.107,69
-29.3488,1.125,0.3485,0.1435,221.0575,57.346,-2.3935,39.0333,2.8186,1.5431,20.4508,6.7882,6.8685,730.9192,1.9845,79
-22.271,1.1458,0.3338,0.1183,215.1308,57.1922,-0.6041,38.8733,3.0709,0.5714,20.5875,7.0521,5.7924,730.6883,1.7756,97
-12.995,1.1167,0.3668,0.0925,208.47,55.6104,-0.0046,38.4783,3.5154,0.0791,21.4517,8.4118,4.6328,730.5017,1.5385,85
-7.4397,1.1208,0.3605,0.0536,197.0575,52.4611,-0.1838,37.7567,4.1408,0.095,23.315,10.5424,3.8592,730.3342,1.2862,68
-5.0948,1.1242,0.356,0.0057,186.9525,47.4176,-0.5537,36.9025,4.625,0.2156,25.4017,11.9649,3.1982,730.2275,1.1319,61
-9.9049,1.0117,0.4311,0.0174,187.5025,48.452,-0.9268,35.8492,4.9603,0.3426,28.1533,13.226,3.3562,730.2042,1.1095,58
-10.8782,0.9458,0.4982,-0.0278,171.0908,57.3772,-1.2298,34.635,5.0059,0.4278,31.5717,14.1204,3.8372,730.2683,1.1335,53
-11.6392,0.835,0.4972,-0.0355,153.9308,55.2225,-1.4056,33.295,4.7208,0.4446,35.7267,14.6293,3.9536,730.4033,1.1184,44
-10.9736,0.7575,0.499,-0.0424,143.6517,61.9721,-1.4101,31.9458,4.2151,0.4134,39.7167,14.2111,3.2819,730.5958,1.0147,37
-11.4205,0.6475,0.4724,0.0035,158.7283,81.7207,-1.6004,30.735,3.7613,0.433,43.5525,13.7167,3.0484,730.8375,0.8178,43
